Time (day), Net assimilation rate (mol.m-1.day-1), Elapsed assimilation rate (mol.m-2), Canopy conductance (mol.m-2.day-1), Evapo/Transpiration (mol.m-2.day-1), Cumulative evapo/transpiration (mol.m-2), leaf area index (m2.m-2),Air temperature (oC), Daily mean temperature (oC), Daily highest temperature (oC), Daily lowest temperature (oC), Elapsed thermal time (days), Elapased thermal time (hours), Relative Humidity, Leaf biomass (g.m-2), Stem biomass (g.m-2), Standing dead (g.m-2), Surface litter dead (g.m-2), Seed (g.m-2), Pod (g.m-2), Structual root (g.m-2), Fine root (g.m-2), Storage (g.m-2), Root dead material (g.m-2)
86.0,-4.1518158188321564E-4,-4.259144147096583,0.0,-1.8160259717084983,-140.65643207645377,8.045052581912056E-4,-1.4,1.713470302485705,5.5037290498152265,-2.0767884448438165,0.0,0.0,85.0,0.017626710206969314,0.008011351093071425,0.0,0.0,0.0,0.0,0.18595977002638464,0.0,0.0,0.0
87.0,-3.9975683298129123E-4,-4.259543903929564,0.0,-1.9780949089315065,-142.63452698538526,8.057993108400171E-4,-2.0,1.929922426925506,5.7779017407723074,-1.9180568869212955,0.0,0.0,92.5,0.017655062900504774,0.007126852436606039,0.0,0.0,0.0,0.0,0.17480041107776836,0.0,0.0,0.0
88.0,-4.0858175567162714E-4,-4.259952485685235,0.0,-1.897434440082694,-144.53196142546795,7.781543903740204E-4,-2.1,2.1487658895167456,6.055103460054545,-1.7575716810210533,0.0,0.0,77.35,0.01704936269309479,0.0064123293776808706,0.0,0.0,0.0,0.0,0.1643502577089758,0.0,0.0,0.0
89.0,-3.1229313340088317E-4,-4.2602647788186365,0.0,-1.7097918052169216,-146.24175323068488,8.117493224284901E-4,-2.2,2.3699358422184336,6.335252066810016,-1.5953803823731487,0.0,0.0,69.8,0.017785427654408218,0.005622598877176604,0.0,0.0,0.0,0.0,0.15444321991791396,0.0,0.0,0.0
90.0,-2.606077689152445E-4,-4.260525386587552,0.0,-2.0304873683554097,-148.2722405990403,8.697293194972083E-4,-1.4,2.593366747600342,6.618264546960433,-1.431531051759749,0.0,0.0,82.69999999999999,0.019055769390183833,0.0048584952075329075,0.0,0.0,0.0,0.0,0.14509719883566408,0.0,0.0,0.0
91.0,-2.0747427757584862E-4,-4.260732860865128,0.0,-1.4837519069701366,-149.75599250601041,9.543364350928298E-4,-1.1,2.8189923982631733,6.904057037800019,-1.2660722412736725,0.0,0.0,60.7,0.0209095112928839,0.004111568460108611,0.0,0.0,0.0,0.0,0.13627546202847204,0.0,0.0,0.0
92.0,-2.0258955770280026E-4,-4.2609354504228305,0.0,-1.6577261674188963,-151.41371867342932,0.0010259012997171578,-1.1,3.0467459364572367,7.192544852845833,-1.0990529799313595,0.0,0.0,67.69999999999999,0.02247749747680293,0.003479559500023796,0.0,0.0,0.0,0.0,0.12800089625432398,0.0,0.0,0.0
93.0,-2.730834920109448E-4,-4.261208533914841,0.0,-1.773300705336438,-153.18701937876574,0.0010222629187541276,-1.05,3.2765598738938406,7.483642506932198,-0.9305227591445169,0.0,0.0,72.35,0.022397780549902935,0.0031059458134771395,0.0,0.0,0.0,0.0,0.12032582676549507,0.0,0.0,0.0
94.0,-2.1195777413034623E-4,-4.2614204916889715,0.0,-2.0044261496399427,-155.1914455284057,0.0010559951036268075,-0.35,3.5083661117435323,7.777263741541807,-0.7605315180547425,0.0,0.0,81.65,0.023136852720463355,0.002679572792142865,0.0,0.0,0.0,0.0,0.11306006680582803,0.0,0.0,0.0
95.0,-1.7120368818529223E-4,-4.261591695377157,0.0,-2.2232754521625053,-157.4147209805682,0.001110479781542487,0.6000000000000001,3.7420959608152478,8.07332155036598,-0.5891296287354848,0.0,0.0,90.44999999999999,0.024330612013595886,0.002247980548030317,0.0,0.0,0.0,0.0,0.1062018232136728,0.0,0.0,0.0
96.0,-2.9872712367496143E-4,-4.261890422500832,0.0,-2.2376927395371715,-159.6524137201054,0.0010447690905432086,-2.7,3.9776801619104045,8.371728205086512,-0.41636788126570323,0.0,0.0,91.05000000000001,0.0228908907738017,0.002165736256110503,0.0,0.0,0.0,0.0,0.0999197321308689,0.0,0.0,0.0
97.0,-3.3654749182303626E-4,-4.262226969992655,0.0,-2.0824974720283373,-161.73491119213372,9.364023817137766E-4,-1.9,4.215048906345893,8.672395281371465,-0.24229746867967883,0.0,0.0,84.80000000000001,0.020516576183348845,0.0021996701832354385,0.0,0.0,0.0,0.0,0.09407300179317882,0.0,0.0,0.0
98.0,-2.0720316957058299E-4,-4.262434173162226,0.0,-1.7272993296946388,-163.46221052182835,9.271520664925466E-4,-0.45,4.454131856639903,8.97523368507721,-0.0669699717974046,0.0,0.0,70.5,0.020313901776851696,0.001980938794169526,0.0,0.0,0.0,0.0,0.08844129386618263,0.0,0.0,0.0
99.0,-2.1891950011341502E-4,-4.262653092662339,0.0,-2.7754617911108563,-166.2376723129392,8.978876845424488E-4,0.3,4.694858167354426,9.28015367864894,0.10956265605991256,0.0,0.0,98.3,0.019672719168325054,0.0018365335422134356,0.0,0.0,0.0,0.0,0.08317490606079489,0.0,0.0,0.0
100.0,-9.961946137223155E-5,-4.262752712123712,0.0,-2.685919907262245,-168.92359222020144,9.59713195008498E-4,2.0,4.9371565060883,9.587064907711847,0.28724810446475324,0.0,0.0,95.15,0.021027316102636192,0.0014792389841694806,0.0,0.0,0.0,0.0,0.07809971576892875,0.0,0.0,0.0
101.0,-6.263998644929059E-5,-4.262815352110161,0.0,-2.683246625965429,-171.60683884616688,0.0010430147956762476,3.0,5.180955074614533,9.895876427845074,0.46603372138399113,0.0,0.0,95.05000000000001,0.022852454173266586,0.0011073092452602762,0.0,0.0,0.0,0.0,0.07329961639516544,0.0,0.0,0.0
102.0,5.875519670289328E-5,-4.262756596913459,0.0,-2.543684038912841,-174.1505228850797,0.0012192522475355288,4.4,5.426181630155665,10.20649673153051,0.6458665287808207,0.0,0.0,90.15,0.026713816743503437,5.42881735554246E-4,0.0,0.0,0.0,0.0,0.06866020841542238,0.0,0.0,0.0
103.0,1.5507460449439502E-4,-4.262601522308964,0.0,-2.660384931453236,-176.81090781653293,0.001437878924975439,11.3,5.672763506790865,10.51883377526843,0.8266932383133012,6.366666666666667,152.8,94.2,0.032141946817669485,0.0,0.0,0.0,0.0,0.0,0.06420120305977002,0.0,0.0,0.0
104.0,4.313965760970029E-4,-4.262170125732867,0.0,-2.6409928477543505,-179.45190066428728,0.001836715920573941,6.15,5.920627636988417,10.832795006851995,1.008460267124839,17.43958333333333,418.54999999999995,93.55,0.04246399320150249,0.0,0.0,0.0,0.0,0.0,0.059703746793695014,0.0,0.0,0.0
105.0,4.06648802982735E-4,-4.261763476929884,0.0,-2.566824142247637,-182.01872480653492,0.002223320749106791,6.3,6.169700573257195,11.148287392792447,1.1911137537219432,22.429166666666664,538.3,90.94999999999999,0.052163863451719916,0.0,0.0,0.0,0.0,0.0,0.05551503935376292,0.0,0.0,0.0
106.0,5.043471496390538E-4,-4.261259129780245,0.0,-2.5478654401392613,-184.56659024667417,0.0026441332110718288,12.850000000000001,6.419908509910748,11.465217445886948,1.3745995739345478,30.59375,734.25,90.25,0.06351070847347615,0.0,0.0,0.0,0.0,0.0,0.051474677560638185,0.0,0.0,0.0
107.0,4.6708392220979895E-4,-4.260792045858035,0.0,-2.3328205266912443,-186.89941077336542,0.00302790081952967,6.25,6.671177304937517,11.783491252920856,1.5588633569541788,36.889583333333334,885.35,82.75,0.07402146343348368,0.0,0.0,0.0,0.0,0.0,0.0477290138549305,0.0,0.0,0.0
108.0,3.907688537680759E-4,-4.260401277004267,0.0,-2.3765727777015546,-189.275983551067,0.0033946394389876306,3.15,6.923432501970712,12.103014502496237,1.7438505014451886,36.889583333333334,885.35,84.30000000000001,0.08298692529232701,0.0,0.0,0.0,0.0,0.0,0.04430470914311185,0.0,0.0,0.0
109.0,3.970665655809698E-4,-4.260004210438686,0.0,-2.8356088520586096,-192.1115924031256,0.0037477302072857774,0.8,7.176599352351337,12.42369251297836,1.9295061917243137,38.166666666666664,916.0,87.75,0.09194222923579094,0.0,0.0,0.0,0.0,0.0,0.04108649783582345,0.0,0.0,0.0
110.0,3.502039706397345E-4,-4.259654006468047,0.0,-1.842618572648211,-193.9542109757738,0.004031381517620388,6.3,7.430602837277837,12.745430260551927,2.115775414003747,41.89583333333333,1005.4999999999999,57.35,0.09991476088258962,0.0,0.0,0.0,0.0,0.0,0.038122826866999554,0.0,0.0,0.0
111.0,8.804810267548024E-4,-4.258773525441292,0.0,-2.71415987615134,-196.66837085192515,0.004692980466704099,6.85,7.685367690035783,13.068132407378659,2.302602972692907,45.83958333333333,1100.1499999999999,84.0,0.11755569537224177,0.0,0.0,0.0,0.0,0.0,0.03473246101794644,0.0,0.0,0.0
112.0,8.973697329617302E-4,-4.25787615570833,0.0,-2.9508156599267066,-199.61918651185186,0.005371651507093255,4.7,7.940818418301028,13.391703329847969,2.4899335067540864,48.137499999999996,1155.3,91.25,0.13538300923206273,0.0,0.0,0.0,0.0,0.0,0.03153386378344,0.0,0.0,0.0
113.0,8.99582520558781E-4,-4.256976573187772,0.0,-3.032514491638559,-202.65170100349042,0.00602935640163294,4.5,8.196879326509709,13.716047146912299,2.67771150610712,51.05,1225.1999999999998,93.75,0.1531331674642507,0.0,0.0,0.0,0.0,0.0,0.02853200652466124,0.0,0.0,0.0
114.0,7.665657899559794E-4,-4.256210007397816,0.0,-3.1755613366326485,-205.82726234012307,0.006604322969961703,8.4,8.453474538288477,14.041067748498737,2.865881328078216,52.375,1257.0,98.1,0.16831994932667177,0.0,0.0,0.0,0.0,0.0,0.025870535345114222,0.0,0.0,0.0
115.0,8.919330020216074E-4,-4.255318074395794,0.0,-2.785605928529751,-208.61286826865282,0.007287052104902492,4.2,8.710528018938303,14.366668823988517,3.0543872138880896,52.375,1257.0,86.19999999999999,0.18572020881121698,0.0,0.0,0.0,0.0,0.0,0.02323035514852105,0.0,0.0,0.0
116.0,0.0010038471147615754,-4.254314227281033,0.0,-3.0469555857213515,-211.65982385437417,0.008046928606291526,3.2,8.967963597965202,14.692753890755922,3.2431733051744818,52.375,1257.0,94.2,0.2050866714736377,0.0,0.0,0.0,0.0,0.0,0.020625649265789563,0.0,0.0,0.0
117.0,9.538460251705056E-4,-4.253360381255862,0.0,-2.4472303671680358,-214.1070542215422,0.008766861424876525,4.3,9.225704991651194,15.019226322758179,3.432183660544209,52.375,1257.0,75.85,0.2234351162868292,0.0,0.0,0.0,0.0,0.0,0.018240877117845937,0.0,0.0,0.0
118.0,0.0010595048127818455,-4.252300876443081,0.0,-2.9328527394282156,-217.03990696097043,0.009559785573630903,4.800000000000001,9.483675825658814,15.34598937916783,3.6213622721497973,52.375,1257.0,90.7,0.24364384216914395,0.0,0.0,0.0,0.0,0.0,0.015882877561529316,0.0,0.0,0.0
119.0,0.0014107396520704682,-4.250890136791011,0.0,-3.348156292662023,-220.38806325363245,0.010603409105610022,2.15,9.74179965766248,15.672946233039141,3.8106530822858184,52.375,1257.0,90.80000000000001,0.2702419750614647,0.0,0.0,0.0,0.0,0.0,0.013266861461383738,0.0,0.0,0.0
120.0,0.001213102316174248,-4.2496770344748365,0.0,-2.9286180165128997,-223.31668127014535,0.011434329946733886,1.75,10.0,16.0,4.0,54.58125,1309.9499999999998,79.55000000000001,0.2930994312218276,0.0,0.0,0.0,0.0,0.0,0.011041691463078394,0.0,0.0,0.0
